Date,Births
01/01/1959,35
02/01/1959,32
03/01/1959,30
04/01/1959,31
05/01/1959,44
06/01/1959,29
07/01/1959,45
08/01/1959,43
09/01/1959,38
10/01/1959,27
11/01/1959,38
12/01/1959,33
13/01/1959,55
14/01/1959,47
15/01/1959,45
16/01/1959,37
17/01/1959,50
18/01/1959,43
19/01/1959,41
20/01/1959,52
21/01/1959,34
22/01/1959,53
23/01/1959,39
24/01/1959,32
25/01/1959,37
26/01/1959,43
27/01/1959,39
28/01/1959,35
29/01/1959,44
30/01/1959,38
31/01/1959,24
01/02/1959,23
02/02/1959,31
03/02/1959,44
04/02/1959,38
05/02/1959,50
06/02/1959,38
07/02/1959,51
08/02/1959,31
09/02/1959,31
10/02/1959,51
11/02/1959,36
12/02/1959,45
13/02/1959,51
14/02/1959,34
15/02/1959,52
16/02/1959,47
17/02/1959,45
18/02/1959,46
19/02/1959,39
20/02/1959,48
21/02/1959,37
22/02/1959,35
23/02/1959,52
24/02/1959,42
25/02/1959,45
26/02/1959,39
27/02/1959,37
28/02/1959,30
01/03/1959,35
02/03/1959,28
03/03/1959,45
04/03/1959,34
05/03/1959,36
06/03/1959,50
07/03/1959,44
08/03/1959,39
09/03/1959,32
10/03/1959,39
11/03/1959,45
12/03/1959,43
13/03/1959,39
14/03/1959,31
15/03/1959,27
16/03/1959,30
17/03/1959,42
18/03/1959,46
19/03/1959,41
20/03/1959,36
21/03/1959,45
22/03/1959,46
23/03/1959,43
24/03/1959,38
25/03/1959,34
26/03/1959,35
27/03/1959,56
28/03/1959,36
29/03/1959,32
30/03/1959,50
31/03/1959,41
01/04/1959,39
02/04/1959,41
03/04/1959,47
04/04/1959,34
05/04/1959,36
06/04/1959,33
07/04/1959,35
08/04/1959,38
09/04/1959,38
10/04/1959,34
11/04/1959,53
12/04/1959,34
13/04/1959,34
14/04/1959,38
15/04/1959,35
16/04/1959,32
17/04/1959,42
18/04/1959,34
19/04/1959,46
20/04/1959,30
21/04/1959,46
22/04/1959,45
23/04/1959,54
24/04/1959,34
25/04/1959,37
26/04/1959,35
27/04/1959,40
28/04/1959,42
29/04/1959,58
30/04/1959,51
01/05/1959,32
02/05/1959,35
03/05/1959,38
04/05/1959,33
05/05/1959,39
06/05/1959,47
07/05/1959,38
08/05/1959,52
09/05/1959,30
10/05/1959,34
11/05/1959,40
12/05/1959,35
13/05/1959,42
14/05/1959,41
15/05/1959,42
16/05/1959,38
17/05/1959,24
18/05/1959,34
19/05/1959,43
20/05/1959,36
21/05/1959,55
22/05/1959,41
23/05/1959,45
24/05/1959,41
25/05/1959,37
26/05/1959,43
27/05/1959,39
28/05/1959,33
29/05/1959,43
30/05/1959,40
31/05/1959,38
01/06/1959,45
02/06/1959,46
03/06/1959,34
04/06/1959,35
05/06/1959,48
06/06/1959,51
07/06/1959,36
08/06/1959,33
09/06/1959,46
10/06/1959,42
11/06/1959,48
12/06/1959,34
13/06/1959,41
14/06/1959,35
15/06/1959,40
16/06/1959,34
17/06/1959,30
18/06/1959,36
19/06/1959,40
20/06/1959,39
21/06/1959,45
22/06/1959,38
23/06/1959,47
24/06/1959,33
25/06/1959,30
26/06/1959,42
27/06/1959,43
28/06/1959,41
29/06/1959,41
30/06/1959,59
01/07/1959,43
02/07/1959,45
03/07/1959,38
04/07/1959,37
05/07/1959,45
06/07/1959,42
07/07/1959,57
08/07/1959,46
09/07/1959,51
10/07/1959,41
11/07/1959,47
12/07/1959,26
13/07/1959,35
14/07/1959,44
15/07/1959,41
16/07/1959,42
17/07/1959,36
18/07/1959,45
19/07/1959,45
20/07/1959,45
21/07/1959,47
22/07/1959,38
23/07/1959,42
24/07/1959,35
25/07/1959,36
26/07/1959,39
27/07/1959,45
28/07/1959,43
29/07/1959,47
30/07/1959,36
31/07/1959,41
01/08/1959,50
02/08/1959,39
03/08/1959,41
04/08/1959,46
05/08/1959,64
06/08/1959,45
07/08/1959,34
08/08/1959,38
09/08/1959,44
10/08/1959,48
11/08/1959,46
12/08/1959,44
13/08/1959,37
14/08/1959,39
15/08/1959,44
16/08/1959,45
17/08/1959,33
18/08/1959,44
19/08/1959,38
20/08/1959,46
21/08/1959,46
22/08/1959,40
23/08/1959,39
24/08/1959,44
25/08/1959,48
26/08/1959,50
27/08/1959,41
28/08/1959,42
29/08/1959,51
30/08/1959,41
31/08/1959,44
01/09/1959,38
02/09/1959,68
03/09/1959,40
04/09/1959,42
05/09/1959,51
06/09/1959,44
07/09/1959,45
08/09/1959,36
09/09/1959,57
10/09/1959,44
11/09/1959,42
12/09/1959,53
13/09/1959,42
14/09/1959,34
15/09/1959,40
16/09/1959,56
17/09/1959,44
18/09/1959,53
19/09/1959,55
20/09/1959,39
21/09/1959,59
22/09/1959,55
23/09/1959,73
24/09/1959,55
25/09/1959,44
26/09/1959,43
27/09/1959,40
28/09/1959,47
29/09/1959,51
30/09/1959,56
01/10/1959,49
02/10/1959,54
03/10/1959,56
04/10/1959,47
05/10/1959,44
06/10/1959,43
07/10/1959,42
08/10/1959,45
09/10/1959,50
10/10/1959,48
11/10/1959,43
12/10/1959,40
13/10/1959,59
14/10/1959,41
15/10/1959,42
16/10/1959,51
17/10/1959,49
18/10/1959,45
19/10/1959,43
20/10/1959,42
21/10/1959,38
22/10/1959,47
23/10/1959,38
24/10/1959,36
25/10/1959,42
26/10/1959,35
27/10/1959,28
28/10/1959,44
29/10/1959,36
30/10/1959,45
31/10/1959,46
01/11/1959,48
02/11/1959,49
03/11/1959,43
04/11/1959,42
05/11/1959,59
06/11/1959,45
07/11/1959,52
08/11/1959,46
09/11/1959,42
10/11/1959,40
11/11/1959,40
12/11/1959,45
13/11/1959,35
14/11/1959,35
15/11/1959,40
16/11/1959,39
17/11/1959,33
18/11/1959,42
19/11/1959,47
20/11/1959,51
21/11/1959,44
22/11/1959,40
23/11/1959,57
24/11/1959,49
25/11/1959,45
26/11/1959,49
27/11/1959,51
28/11/1959,46
29/11/1959,44
30/11/1959,52
01/12/1959,45
02/12/1959,32
03/12/1959,46
04/12/1959,41
05/12/1959,34
06/12/1959,33
07/12/1959,36
08/12/1959,49
09/12/1959,43
10/12/1959,43
11/12/1959,34
12/12/1959,39
13/12/1959,35
14/12/1959,52
15/12/1959,47
16/12/1959,52
17/12/1959,39
18/12/1959,40
19/12/1959,42
20/12/1959,42
21/12/1959,53
22/12/1959,39
23/12/1959,40
24/12/1959,38
25/12/1959,44
26/12/1959,34
27/12/1959,37
28/12/1959,52
29/12/1959,48
30/12/1959,55
31/12/1959,50
